594|-407823.218|25179.465|-570.796|238.558|255.214|5.430|157.409|75.241|525.000|89|47
595|-420213.207|23753.976|-540.282|213.894|242.774|5.780|155.490|66.215|534.000|75|42
596|-412717.588|23844.210|-511.849|219.742|281.116|6.538|155.818|70.118|530.000|78|43
597|-428626.840|24912.830|-440.178|205.817|236.705|5.918|155.374|62.957|538.000|75|40
598|-422157.400|23783.940|-443.239|221.660|255.425|5.940|157.400|67.758|533.000|89|43
599|-415810.673|23954.754|-413.466|227.723|260.196|5.914|157.140|70.550|530.000|77|44
600|-422975.511|23753.168|-381.796|207.487|228.577|5.575|155.768|68.424|532.000|76|41
601|-429700.554|23906.470|-352.005|204.244|228.169|5.704|156.543|65.998|535.000|73|40
602|-441515.654|22505.061|-395.018|194.462|216.754|5.704|155.986|58.440|542.000|67|38
603|-419488.281|22482.395|-344.530|228.680|245.159|5.572|157.249|69.040|531.000|76|44
604|-421956.477|24542.931|-319.174|214.506|228.938|5.451|155.549|67.383|533.000|77|42
605|-421777.756|22138.907|-340.182|219.038|246.533|5.733|156.613|67.077|533.000|82|43
606|-435105.718|23509.033|-390.402|187.715|230.041|6.217|153.217|60.112|540.000|68|37
607|-434848.685|24054.131|-410.545|206.793|222.215|5.555|157.177|61.792|539.000|79|40
608|-416601.504|24590.238|-454.022|223.470|258.803|5.882|158.366|72.865|528.000|80|44
609|-430018.873|24354.414|-402.264|209.735|227.588|5.551|155.864|64.743|538.000|73|41
610|-426308.138|25499.383|-422.978|213.547|254.837|6.068|157.471|68.242|532.000|68|42
611|-424408.957|23440.160|-433.246|218.184|229.235|5.331|158.878|69.399|531.000|77|43
612|-435457.755|24512.508|-423.968|209.467|222.610|5.565|156.536|59.124|541.000|80|40
613|-422586.936|25394.675|-476.609|210.903|259.804|6.337|154.803|65.680|535.000|81|41
614|-416894.535|25638.672|-516.357|230.315|234.383|5.209|157.155|70.831|530.000|73|45
615|-426884.491|25689.203|-475.469|216.127|240.581|5.728|156.616|64.688|536.000|74|42
616|-424937.300|25015.699|-512.053|212.322|229.848|5.606|154.923|64.793|536.000|73|41
617|-414334.889|26719.170|-455.556|236.793|267.414|5.813|157.542|70.495|530.000|89|46
618|-412100.590|26267.688|-402.864|232.192|265.860|5.908|157.016|71.916|529.000|85|45
619|-428256.953|26958.251|-426.861|206.817|231.134|5.778|154.240|63.789|537.000|68|40
620|-418581.906|27575.530|-463.183|221.422|227.285|5.286|155.601|69.203|531.000|70|43
621|-424864.018|25928.056|-412.195|217.470|231.386|5.381|157.687|68.926|532.000|73|43
622|-422034.431|25725.811|-382.268|212.615|256.280|6.102|156.293|68.548|532.000|73|42
623|-431627.548|23836.641|-410.088|198.766|210.498|5.397|155.194|64.422|536.000|67|39
624|-428092.460|24460.463|-438.820|203.424|235.422|5.886|155.441|64.393|536.000|69|40
625|-418671.199|26562.712|-425.821|218.497|263.676|6.132|157.334|69.857|531.000|87|43
626|-437833.520|27854.848|-412.408|203.713|196.575|4.914|156.144|59.243|541.000|75|40
627|-416657.991|25010.945|-497.613|220.542|242.897|5.520|157.512|72.689|528.000|76|44
628|-428476.562|24087.486|-417.486|219.306|225.615|5.372|157.275|64.427|536.000|76|42
629|-420612.030|26079.217|-409.419|214.221|232.721|5.541|156.130|67.232|533.000|79|42
630|-455267.551|26774.622|-493.446|191.442|201.969|5.459|158.221|57.637|543.000|71|37
631|-417557.138|25178.304|-487.470|224.637|253.737|5.767|156.993|70.211|530.000|82|44
632|-420127.739|24685.292|-513.454|210.102|264.471|6.451|154.787|68.133|532.000|79|41
633|-428582.398|24496.560|-560.150|205.262|234.015|5.850|155.699|64.115|536.000|79|40
634|-422699.905|26069.144|-555.861|216.101|252.311|6.007|156.459|65.851|535.000|82|42
635|-415540.247|27655.365|-515.375|215.724|263.433|6.272|154.696|68.615|532.000|78|42
636|-427413.009|25553.458|-525.532|203.374|233.188|5.830|154.837|64.912|536.000|68|40
637|-439524.197|25286.572|-575.402|187.730|229.654|6.207|155.434|60.445|540.000|72|37
638|-419702.180|23402.408|-526.735|221.080|225.643|5.248|156.370|67.340|533.000|80|43
639|-426236.379|22852.429|-569.107|199.163|231.687|6.097|152.345|59.007|541.000|71|38
640|-433875.517|21135.150|-559.164|192.427|210.211|5.532|154.460|60.883|540.000|72|38
641|-428014.689|22440.061|-598.861|212.238|243.040|5.928|157.163|66.495|534.000|75|41
642|-443331.896|23763.687|-554.720|189.318|219.775|5.940|155.733|58.973|542.000|63|37
643|-430390.213|23379.594|-602.223|199.660|229.176|5.876|154.215|61.260|539.000|67|39
644|-429983.078|20853.527|-640.839|199.789|214.124|5.490|153.236|61.075|539.000|68|39
645|-417773.384|21772.486|-613.696|234.173|207.609|4.614|155.346|66.452|534.000|77|45
646|-433982.754|21102.116|-623.397|201.385|226.178|5.799|155.767|61.212|539.000|67|39
647|-412488.503|21696.033|-566.610|231.147|239.253|5.317|155.443|72.526|530.000|84|45
648|-406167.238|20784.501|-564.176|242.569|212.782|4.527|155.354|70.710|530.000|84|47
649|-426185.236|21026.642|-582.376|210.608|227.841|5.557|154.957|64.293|536.000|73|41
650|-417446.555|21279.267|-542.471|213.541|232.826|5.543|155.544|70.468|530.000|81|42
651|-425374.340|20530.234|-605.989|203.060|249.495|6.237|153.839|64.544|536.000|75|40
652|-415515.884|21375.334|-523.263|220.293|260.029|6.047|156.509|71.419|529.000|84|43
653|-424050.103|21183.057|-541.460|213.682|253.249|6.030|155.023|64.295|536.000|78|42
654|-422126.782|21632.515|-558.339|216.956|235.006|5.595|154.884|62.681|538.000|84|42
655|-408287.463|22224.792|-542.140|242.086|281.138|5.982|157.075|72.464|528.000|86|47
656|-421875.633|22521.812|-527.520|201.675|301.299|7.532|154.934|67.640|533.000|76|40
657|-412026.257|22035.762|-444.885|222.103|245.307|5.575|156.310|72.587|528.000|78|44
658|-423841.965|22557.837|-454.720|209.621|243.520|5.940|154.742|65.068|535.000|78|41
659|-441059.077|22983.766|-485.055|188.499|223.948|6.053|153.508|56.352|544.000|68|37
660|-426829.275|22642.204|-499.913|202.825|281.889|7.047|155.713|64.008|536.000|76|40
661|-431001.868|22230.248|-472.288|201.761|229.337|5.880|155.282|61.057|539.000|69|39
662|-428236.833|21408.274|-543.287|206.936|229.652|5.741|155.673|64.290|536.000|72|40
663|-428923.685|22251.467|-545.003|207.316|242.205|6.055|156.054|62.808|538.000|77|40
664|-423024.997|21406.208|-574.162|198.426|248.793|6.220|154.821|68.268|532.000|70|40
665|-420328.510|23546.778|-549.061|212.132|256.071|6.097|154.953|68.578|533.000|74|42
666|-395277.298|23506.918|-552.469|254.774|273.781|5.476|156.952|80.231|520.000|84|50
667|-442882.846|24524.865|-525.298|174.419|200.377|5.893|152.849|55.454|545.000|68|34
668|-425551.661|25506.112|-591.885|201.555|232.969|5.824|155.533|65.233|535.000|77|40
669|-439076.661|23696.950|-603.056|186.013|208.716|5.641|153.763|58.198|542.000|69|37
670|-416680.624|24185.509|-633.143|230.986|243.106|5.402|156.808|67.541|533.000|84|45
671|-430489.956|25288.418|-609.556|188.034|233.530|6.312|152.730|60.863|540.000|72|37
672|-425206.592|23030.680|-648.481|197.368|231.148|5.927|152.580|62.561|538.000|70|39
673|-430431.224|22576.522|-672.548|210.907|201.549|4.916|156.456|62.574|538.000|79|41
674|-410825.752|22622.274|-637.584|234.702|252.383|5.487|156.563|73.178|527.000|88|46
675|-402263.117|24616.568|-583.275|238.057|267.437|5.690|158.567|79.773|521.000|86|47
676|-426637.292|23872.188|-612.532|202.267|233.772|5.844|154.301|63.322|537.000|74|40
677|-422914.509|24672.590|-580.094|219.798|250.210|5.819|157.596|67.807|533.000|82|43
678|-413789.211|24780.661|-532.456|237.482|278.067|6.045|160.052|73.850|527.000|84|46
679|-421229.448|23227.548|-504.914|225.446|231.528|5.262|156.343|66.050|536.000|85|44
680|-427097.681|23200.376|-493.067|212.225|237.563|5.794|156.154|64.472|536.000|78|41
681|-439190.043|22227.121|-491.375|187.875|230.747|6.236|154.784|60.780|542.000|62|37
682|-419686.212|21562.796|-487.021|216.220|254.973|5.930|155.995|68.655|532.000|81|43
683|-435562.989|21518.488|-459.618|206.635|192.878|4.822|156.494|62.252|538.000|68|40
684|-435639.899|22304.004|-500.422|195.319|188.553|4.962|153.471|58.141|542.000|67|38
685|-439993.711|21174.997|-474.388|190.399|202.204|5.465|155.467|59.250|541.000|65|37
686|-428770.435|21677.848|-477.505|212.711|234.333|5.715|155.996|64.489|536.000|70|41
687|-426876.187|22059.967|-474.623|209.857|224.538|5.477|155.544|63.308|537.000|80|41
688|-419064.441|20976.064|-474.558|219.484|267.379|6.218|156.116|66.297|534.000|85|43
689|-424910.189|22608.175|-465.738|204.070|237.299|5.932|153.610|62.896|538.000|76|40
690|-430209.866|23838.430|-515.062|201.503|217.359|5.573|154.432|62.112|538.000|71|39
691|-411192.463|23354.813|-554.800|231.347|250.267|5.561|157.615|76.227|524.000|83|45
692|-424667.065|22821.091|-505.396|210.746|220.386|5.375|155.404|67.331|533.000|76|41
693|-428539.276|21920.598|-543.026|205.166|219.567|5.489|154.761|62.530|538.000|74|40
694|-409409.270|21763.700|-571.780|244.771|262.866|5.476|158.955|74.981|526.000|90|48
695|-430792.554|21974.017|-598.171|200.706|224.889|5.766|155.041|62.016|538.000|61|39
696|-433399.736|21935.579|-581.389|179.676|236.033|6.744|152.257|59.254|541.000|71|35
697|-419906.623|22266.466|-578.861|212.304|249.951|5.951|154.115|64.401|536.000|78|42
698|-418775.653|23838.195|-563.912|220.324|242.809|5.518|156.821|70.653|531.000|84|44
699|-416672.561|23252.244|-576.139|224.201|253.999|5.907|156.070|67.155|533.000|80|43
700|-424912.390|24346.521|-504.412|217.801|219.448|5.225|155.192|64.242|536.000|74|42
701|-413931.139|24210.931|-533.978|213.281|263.348|6.270|154.458|69.447|531.000|78|42
702|-423724.873|27186.188|-536.358|207.003|221.194|5.530|152.706|62.731|538.000|74|40
703|-411105.120|29437.809|-576.256|233.606|224.909|4.998|153.897|70.260|530.000|72|45
704|-428430.737|28939.428|-556.897|198.260|266.041|6.822|155.178|62.989|538.000|80|39
705|-425759.388|25801.050|-567.975|199.678|233.402|5.985|152.729|62.469|538.000|71|39
706|-424278.902|27424.197|-545.095|205.398|238.324|5.958|155.109|64.277|536.000|82|40
707|-429206.589|25681.195|-580.777|194.857|223.416|5.879|154.307|60.074|540.000|73|38
708|-423196.230|25536.371|-545.726|217.790|228.331|5.436|155.343|64.535|536.000|78|42
709|-419547.794|24720.374|-614.803|214.494|247.270|5.887|155.709|67.253|533.000|77|42
710|-414970.807|25524.769|-660.517|218.064|254.742|5.924|155.298|68.078|532.000|78|43
711|-406510.682|24257.152|-615.092|228.392|265.083|6.025|155.480|73.226|527.000|82|44
712|-426085.464|25941.673|-580.706|194.026|232.453|6.117|151.017|62.725|540.000|66|38
713|-418916.261|26971.061|-581.863|219.167|236.492|5.500|154.869|66.441|534.000|82|43
714|-415048.794|27281.908|-626.378|215.063|275.172|6.552|154.163|68.236|532.000|77|42
715|-437979.508|25402.487|-682.212|183.943|208.985|5.805|152.922|58.394|542.000|67|36
716|-413856.888|26860.837|-661.990|224.769|234.177|5.322|157.156|72.929|528.000|83|44
717|-442650.445|26066.708|-668.499|182.977|201.233|5.590|153.772|57.449|543.000|70|36
718|-410994.096|23486.123|-696.209|221.285|258.390|5.873|155.424|72.226|528.000|83|44
719|-425137.204|22622.228|-674.047|210.435|198.412|4.839|154.746|62.979|538.000|78|41
720|-411183.456|24069.616|-675.940|242.652|282.932|6.020|159.558|74.081|527.000|84|47
721|-431537.889|23693.543|-667.306|197.418|248.294|6.367|155.805|63.577|537.000|70|39
722|-439241.150|23682.360|-693.660|189.563|219.751|5.939|153.599|58.441|544.000|74|37
723|-419918.448|23559.096|-698.426|209.402|264.220|6.291|154.625|67.239|533.000|74|42
724|-431000.411|25121.213|-737.937|202.249|254.467|6.362|156.134|66.662|536.000|71|40
725|-415320.842|24949.744|-747.610|226.113|250.721|5.572|158.270|73.388|527.000|81|45
726|-430194.382|24574.481|-753.485|197.799|245.581|6.297|156.571|64.244|536.000|75|39
727|-428456.057|23434.807|-695.675|204.047|232.188|5.805|155.726|64.306|536.000|78|40
728|-422805.840|25295.299|-739.974|219.742|266.044|6.187|156.573|65.391|535.000|77|43
729|-426796.484|22584.133|-739.504|213.804|230.433|5.486|156.085|66.466|534.000|71|42
730|-425987.234|25290.098|-746.434|201.386|235.709|6.044|153.559|63.003|537.000|73|39
731|-433458.567|24962.137|-753.852|193.056|210.346|5.535|153.144|60.329|540.000|58|38
732|-417019.027|25653.415|-789.853|221.338|262.637|6.108|154.890|67.434|533.000|78|43
733|-428498.426|24214.615|-796.514|206.188|209.487|5.237|155.315|63.385|537.000|73|40
734|-426376.447|24832.657|-860.784|203.955|235.007|5.875|154.460|62.648|538.000|68|40
735|-428820.877|24292.736|-826.588|199.326|234.651|6.017|154.354|61.687|539.000|80|39
736|-425251.427|23762.055|-824.889|210.530|239.302|5.837|157.100|67.539|533.000|79|41
737|-427762.470|27952.252|-776.514|198.654|250.284|6.418|154.721|62.948|538.000|78|39
738|-433207.073|26733.195|-814.397|204.477|234.830|5.871|155.605|61.410|539.000|70|40
739|-415120.076|28459.533|-797.204|214.365|282.159|6.718|155.322|70.163|530.000|81|42
740|-444135.868|27826.425|-774.711|182.571|215.955|5.999|155.150|56.198|544.000|67|36
741|-436048.332|25709.933|-837.767|195.105|226.483|5.960|154.279|61.345|539.000|71|38
742|-446508.632|23155.556|-852.576|176.131|244.290|6.980|156.241|58.306|542.000|65|35
743|-430226.611|25052.338|-894.875|208.518|213.192|5.200|155.772|61.838|539.000|76|41
744|-441112.151|24801.987|-893.220|189.904|246.963|6.499|157.427|61.872|539.000|77|38
745|-419611.355|25307.720|-947.094|210.838|278.008|6.781|155.483|69.443|531.000|79|41
746|-436410.474|27504.904|-870.837|191.821|230.841|6.239|154.919|60.171|540.000|65|37
747|-411461.308|25536.389|-890.495|219.242|271.409|6.312|154.991|74.379|528.000|80|43
748|-417136.437|24458.989|-820.175|221.617|253.248|5.756|157.084|70.854|530.000|77|44
749|-439693.814|24142.309|-904.388|179.343|215.362|6.153|151.932|55.006|545.000|68|35
750|-439201.949|23190.405|-871.659|180.103|185.528|5.154|152.787|57.265|543.000|66|36
751|-438804.172|25136.260|-888.158|184.702|237.167|6.588|153.366|57.568|544.000|71|36
752|-424938.695|24043.481|-999.903|198.515|224.839|5.765|153.377|64.151|536.000|70|39
753|-412690.746|25370.003|-899.706|218.701|245.114|5.700|153.074|65.824|535.000|86|43
754|-432464.628|28048.613|-1002.816|191.510|214.299|5.639|153.828|61.393|539.000|71|38
755|-435825.537|30078.391|-1030.433|194.819|228.340|6.009|155.521|59.543|541.000|68|38
756|-425492.637|25195.963|-1001.113|215.764|234.974|5.595|157.588|69.823|531.000|76|42
757|-419645.768|27284.026|-957.548|209.213|241.045|5.879|154.635|68.103|532.000|77|41
758|-415600.358|23282.595|-937.153|226.564|264.653|6.015|157.653|71.265|529.000|78|44
759|-429345.036|23981.817|-907.533|206.967|227.880|5.558|154.412|63.058|537.000|73|41
760|-438358.605|23378.457|-893.702|190.960|210.405|5.687|153.749|59.332|543.000|73|37
761|-435073.966|24856.833|-924.946|191.746|236.644|6.396|154.756|59.214|541.000|69|37
762|-402228.242|26049.494|-887.486|234.329|260.612|5.665|155.895|76.865|524.000|81|46
763|-404954.110|26494.911|-870.459|229.510|273.195|6.071|155.363|74.208|526.000|83|45
764|-424288.670|25370.433|-816.029|206.966|220.382|5.375|154.581|66.969|534.000|71|41
765|-436754.712|25671.399|-823.984|198.245|209.890|5.523|153.196|56.589|544.000|72|38
766|-416972.771|25825.168|-736.120|224.498|274.378|6.236|157.163|68.756|532.000|81|44
767|-405866.217|26008.744|-660.722|241.308|269.043|5.724|155.888|73.347|527.000|88|47
768|-443942.562|26217.010|-702.905|186.804|214.823|5.967|154.938|55.986|545.000|70|36
769|-438249.944|27018.322|-716.081|187.131|223.867|6.050|155.706|62.104|538.000|71|37
770|-413158.015|26252.683|-690.966|230.316|249.945|5.554|155.605|70.780|530.000|85|45
771|-418612.136|25014.427|-657.950|228.395|250.675|5.697|156.630|66.214|534.000|78|44
772|-434714.807|27292.844|-621.350|199.360|223.804|5.739|155.922|62.693|538.000|70|39
773|-441882.778|27514.973|-688.750|184.576|226.829|6.301|155.055|57.553|543.000|71|36
774|-415533.985|26194.532|-669.045|219.066|263.234|6.122|156.088|70.463|530.000|81|43
775|-442276.739|25220.256|-663.646|189.423|202.972|5.486|153.625|55.627|545.000|67|37
776|-433142.787|26704.588|-624.983|193.067|246.329|6.482|155.233|63.286|537.000|75|38
777|-441599.270|27469.196|-634.673|177.796|200.419|5.726|153.419|58.859|542.000|71|35
778|-421260.615|26982.501|-716.346|228.281|251.605|5.591|157.395|67.865|533.000|80|45
779|-408320.850|25397.418|-728.208|242.413|255.242|5.431|156.817|73.336|527.000|85|47
780|-436915.259|27799.732|-722.703|202.509|236.365|5.909|158.459|66.950|535.000|71|40
781|-415378.474|26213.843|-634.673|223.463|265.451|6.033|156.617|71.572|529.000|84|44
782|-430337.156|25953.579|-683.817|208.204|220.229|5.371|157.067|67.091|533.000|67|41
783|-417019.807|27089.236|-703.813|225.707|259.900|5.907|156.021|70.328|530.000|74|44
784|-438956.129|27583.407|-597.368|198.186|226.492|5.807|157.117|59.558|541.000|75|39
785|-415958.270|25963.219|-658.601|210.756|258.153|6.146|154.133|69.817|531.000|75|42
786|-439556.488|26142.086|-635.682|190.361|205.813|5.563|154.924|56.052|544.000|74|37
787|-422047.733|27504.756|-649.720|212.315|241.708|5.755|154.133|66.935|534.000|73|42
788|-394286.805|26842.703|-603.718|249.147|268.907|5.488|156.904|81.784|519.000|85|49
789|-417928.821|28109.503|-513.948|224.999|233.518|5.307|157.568|70.419|530.000|82|44
790|-412134.471|30099.911|-494.088|227.103|237.589|5.280|156.702|73.070|527.000|82|45
791|-426948.032|28613.324|-407.543|222.909|209.398|4.759|158.537|67.330|533.000|72|44
792|-421031.350|29323.900|-317.357|212.445|232.360|5.532|156.959|70.301|530.000|81|42
793|-439672.547|26328.565|-353.565|194.093|184.789|4.863|155.568|59.914|541.000|63|38
794|-440057.888|27172.760|-354.140|196.398|202.299|5.324|155.016|56.766|544.000|71|38
795|-427170.771|26809.294|-374.911|213.795|252.866|6.021|156.299|63.160|537.000|79|42
796|-415830.601|30031.551|-352.410|235.938|249.268|5.419|158.853|74.921|526.000|82|46
797|-419716.659|33107.271|-255.801|220.332|224.620|5.105|157.544|71.433|529.000|79|44
798|-447686.214|32682.332|-277.646|193.955|203.518|5.356|156.544|57.918|545.000|71|38
799|-430948.424|29810.375|-319.584|205.925|232.194|5.663|157.940|68.300|534.000|75|41
800|-411692.207|27611.478|-324.459|242.679|263.026|5.596|157.769|71.059|529.000|84|47
801|-423372.297|30002.890|-325.065|228.279|265.014|5.889|158.055|66.231|535.000|91|45
802|-438115.981|25800.582|-289.973|194.439|214.424|5.643|155.925|59.842|541.000|74|38
803|-439524.977|24683.096|-369.775|188.490|227.523|6.149|155.545|59.647|541.000|69|37
804|-410929.533|24535.872|-373.694|230.683|265.260|5.767|158.121|74.834|526.000|88|46
805|-417015.230|25055.824|-344.455|221.505|273.094|6.207|157.951|70.248|530.000|83|44
806|-437664.268|27701.013|-409.007|199.925|232.642|5.965|156.393|61.930|541.000|72|39
807|-434570.819|29225.320|-410.720|207.682|204.558|5.114|156.678|60.629|540.000|75|40
808|-442057.749|25034.718|-426.995|187.243|226.386|6.119|155.809|58.947|542.000|68|37
809|-434117.560|26238.090|-477.003|196.187|215.867|5.535|156.538|65.907|535.000|75|39
810|-440866.881|27051.700|-440.597|184.713|237.736|6.604|154.533|57.083|543.000|75|36
811|-430721.202|27022.370|-423.923|205.472|214.947|5.374|156.613|63.160|537.000|81|40
812|-408063.386|28609.544|-440.516|243.909|257.175|5.358|158.850|76.840|524.000|87|48
813|-406094.957|29268.853|-439.822|246.569|294.868|6.143|159.422|75.510|525.000|89|48
814|-427160.739|30835.329|-302.657|220.069|249.457|5.801|156.986|63.866|537.000|79|43
815|-429443.167|29519.416|-374.468|210.043|238.831|5.825|156.531|65.306|535.000|75|41
816|-418871.447|30711.323|-361.981|223.519|210.878|4.793|157.396|70.481|530.000|75|44
817|-407185.298|28912.752|-354.280|239.440|294.770|6.141|160.619|81.406|521.000|89|48
818|-429424.457|31929.240|-256.280|216.654|231.748|5.518|157.664|65.932|535.000|73|42
819|-424412.352|29234.330|-246.056|209.944|248.928|6.071|156.044|66.106|534.000|81|41
820|-429641.975|29074.488|-305.779|202.814|254.848|6.371|155.388|62.564|538.000|74|40
821|-441442.024|28814.824|-355.116|193.809|207.530|5.461|155.841|59.782|541.000|67|38
822|-431604.230|29528.289|-333.621|212.810|204.504|4.988|156.407|62.993|538.000|73|41
823|-429360.127|31650.074|-353.020|198.533|233.745|5.993|154.262|62.751|538.000|73|39
824|-448863.354|28677.824|-323.156|186.786|167.633|4.656|154.718|54.106|546.000|61|36
825|-440256.405|27067.586|-402.151|186.205|231.880|6.267|155.602|59.183|541.000|70|37
826|-428656.287|28086.506|-416.694|203.969|212.015|5.300|155.376|64.052|536.000|76|40
827|-426310.945|28207.333|-412.808|221.628|248.421|5.777|158.255|68.921|534.000|80|43
828|-424813.788|25621.460|-430.356|214.612|230.200|5.481|156.677|66.384|534.000|69|42
829|-399983.041|27052.680|-447.829|250.802|269.999|5.510|157.151|77.804|523.000|89|49
830|-431392.037|26880.143|-412.985|205.757|242.430|6.061|156.685|62.067|538.000|73|40
831|-435321.557|26909.542|-433.226|203.457|246.129|6.153|156.772|60.605|540.000|81|40
832|-442350.132|27508.547|-523.806|192.003|208.068|5.623|154.187|55.503|545.000|65|37
833|-439060.165|24584.496|-563.758|192.289|186.583|5.043|153.888|56.372|544.000|72|37
834|-435364.316|25306.287|-596.994|193.524|223.638|5.885|154.272|60.124|540.000|69|38
835|-445375.534|25130.491|-654.938|184.133|200.340|5.565|154.234|54.946|546.000|66|36
836|-437674.809|24828.030|-668.549|196.566|223.301|5.876|155.739|59.806|541.000|74|38
837|-441021.579|22848.607|-628.886|206.363|207.028|5.176|157.487|58.985|542.000|73|40
838|-419086.659|23509.785|-656.369|225.978|239.876|5.452|157.017|69.822|531.000|80|44
839|-438790.918|21473.564|-629.356|211.123|237.305|5.788|158.474|64.489|538.000|68|41
840|-442734.547|21493.069|-597.626|190.215|225.478|6.094|154.754|58.918|542.000|64|37
841|-435336.292|22941.966|-537.602|199.742|224.274|5.751|156.713|63.215|537.000|69|39
842|-418445.819|23443.743|-528.145|232.079|234.165|5.204|157.960|70.820|530.000|77|45
843|-422803.287|24451.047|-546.523|221.071|253.407|5.893|157.059|67.746|533.000|78|43
844|-446389.945|24929.136|-515.759|190.644|211.886|5.727|155.491|55.724|545.000|67|37
845|-445657.360|23805.760|-634.054|190.177|211.424|5.714|156.385|57.057|543.000|72|37
846|-427276.776|23331.503|-628.074|217.822|235.427|5.605|156.382|64.923|536.000|80|42
847|-446949.103|22754.073|-569.269|202.997|198.086|5.079|157.061|56.750|544.000|72|39
848|-431002.717|24026.048|-583.874|225.763|213.800|4.972|158.012|62.761|538.000|77|43
849|-435477.811|22611.644|-507.084|202.571|210.504|5.398|155.394|62.738|540.000|76|39
850|-424261.699|22015.021|-464.957|228.734|222.046|5.046|157.692|67.647|533.000|76|44
851|-425975.817|22709.081|-447.817|218.747|216.699|5.159|155.774|63.812|537.000|71|42
852|-434849.807|23000.150|-412.230|195.191|226.695|5.966|154.974|60.791|540.000|71|38
853|-434674.008|23894.512|-451.358|209.799|207.225|5.181|156.015|60.616|540.000|74|40
854|-429469.818|23527.369|-414.771|224.206|255.800|5.949|159.111|64.887|537.000|87|43
855|-438734.159|24231.613|-393.127|190.443|219.909|5.943|155.128|60.573|540.000|68|37
856|-429786.133|23829.102|-393.431|213.107|236.183|5.623|157.355|65.515|535.000|74|42
857|-421126.935|22479.242|-443.427|225.091|257.785|5.859|157.506|68.386|533.000|84|44
858|-434711.163|23136.483|-439.549|217.333|215.981|5.142|158.963|62.099|538.000|77|42
859|-408016.936|23753.747|-517.615|246.744|261.601|5.450|159.182|79.338|523.000|88|48
860|-434266.647|24702.654|-338.604|206.310|249.626|6.241|157.868|62.462|538.000|78|40
861|-419239.298|23850.667|-293.965|228.907|255.703|5.682|159.822|71.321|529.000|82|45
862|-440269.318|23348.880|-272.169|190.804|212.292|5.738|154.817|58.351|542.000|70|37
863|-436194.541|24001.897|-288.967|212.415|204.754|4.994|154.912|57.609|543.000|79|41
864|-426336.756|24251.181|-307.169|210.159|237.196|5.785|157.240|67.153|533.000|73|41
865|-436763.228|23317.002|-305.162|191.953|230.527|6.067|154.290|58.784|542.000|73|38
866|-408955.480|24943.687|-318.816|238.841|245.981|5.347|157.725|73.549|527.000|86|46
867|-424935.098|23144.971|-262.654|213.474|224.353|5.342|155.271|64.953|536.000|73|42
868|-438665.462|24414.738|-306.536|188.117|198.471|5.364|154.607|59.301|541.000|66|37
869|-415230.675|23990.380|-309.859|235.800|264.225|5.744|157.552|72.977|529.000|83|46
870|-413042.728|24414.569|-319.754|223.937|254.084|5.775|156.570|71.180|529.000|82|44
871|-415242.974|23673.120|-205.554|240.029|297.463|6.329|161.345|73.395|527.000|87|47
872|-424562.320|25092.443|-221.452|218.981|259.773|6.041|158.094|70.496|532.000|78|43
873|-411802.088|25570.826|-173.036|237.545|257.200|5.472|158.195|74.096|528.000|86|47
874|-419417.397|24607.222|-198.408|225.434|233.705|5.311|157.035|68.382|532.000|83|44
875|-436346.148|24779.422|-206.052|199.969|219.730|5.634|156.281|60.413|540.000|74|39
876|-424929.789|23619.041|-242.695|222.034|250.600|5.828|157.939|67.794|533.000|75|43
877|-439250.092|24155.638|-233.727|208.156|212.755|5.319|156.669|59.757|542.000|74|40
878|-417605.814|26883.386|-228.866|231.369|291.137|6.470|160.096|73.541|527.000|85|45
879|-453794.234|27894.957|-218.382|173.060|204.548|6.016|156.907|56.828|544.000|61|34
880|-424808.618|28011.286|-180.011|224.690|233.645|5.434|157.937|67.355|533.000|81|43
881|-434140.983|25246.842|-209.756|195.304|243.032|6.396|153.626|61.742|539.000|66|38
882|-435674.022|24753.930|-294.386|182.597|216.064|6.002|153.873|61.423|539.000|69|36
883|-437969.284|25109.733|-275.913|200.574|210.811|5.405|156.718|58.275|542.000|74|39
884|-433892.209|24836.691|-239.522|201.529|233.038|5.975|154.834|63.102|538.000|66|39
885|-438197.486|24557.844|-297.518|195.792|234.114|6.161|156.356|60.736|540.000|76|38
886|-444954.392|24217.647|-358.784|186.932|205.635|5.712|155.309|56.165|544.000|70|36
887|-443105.234|23267.394|-459.327|182.890|211.806|5.884|154.212|56.542|544.000|65|36
888|-422306.170|21990.957|-574.684|208.447|225.985|5.512|153.610|66.364|534.000|77|41
889|-428116.605|22208.861|-599.203|199.120|243.241|6.237|154.392|67.683|534.000|67|39
890|-418035.485|21151.068|-622.723|219.887|248.647|5.782|155.809|68.071|532.000|78|43
891|-416636.092|21531.294|-607.822|230.076|225.147|5.003|156.094|70.830|532.000|74|45
892|-429241.558|22545.893|-613.673|203.345|214.314|5.495|153.705|61.373|539.000|70|39
893|-446973.895|23067.915|-613.137|182.390|193.212|5.520|154.733|56.088|544.000|64|35
894|-423654.605|21170.226|-679.753|217.351|247.514|5.893|157.055|66.580|534.000|82|42
895|-428331.449|22553.549|-632.884|212.760|236.993|5.780|156.606|63.153|537.000|75|41
896|-429394.246|23244.520|-665.353|200.367|232.930|5.973|154.167|63.216|537.000|72|39
897|-429928.345|21534.759|-612.737|202.675|228.483|5.859|155.443|64.523|536.000|74|39
